Timestamp,Temperature,Humidity
2024-01-13 23:00:00,25.66,63.7
2024-01-14 00:00:00,26.42,59.33
2024-01-14 01:00:00,29.27,51.75
2024-01-14 02:00:00,30.76,45.25
2024-01-14 03:00:00,31.55,43.53
2024-01-14 04:00:00,31.41,42.89
2024-01-14 05:00:00,31.51,40.68
2024-01-14 06:00:00,31.73,36.88
2024-01-14 07:00:00,31.26,35.85
2024-01-14 08:00:00,31.55,39.54
2024-01-14 09:00:00,31.62,42.64
2024-01-14 10:00:00,29.72,48.6
2024-01-14 11:00:00,28.74,52.32
2024-01-14 12:00:00,27.99,56.19
2024-01-14 13:00:00,25.81,65.07
2024-01-14 14:00:00,25.83,67.96
2024-01-14 15:00:00,24.78,72.69
2024-01-14 16:00:00,22.94,71.54
2024-01-14 17:00:00,22.22,72.13
2024-01-14 18:00:00,22.69,74.78
2024-01-14 19:00:00,22.35,76.01
2024-01-14 20:00:00,22.45,76.11
2024-01-14 21:00:00,24.47,67.09
2024-01-14 22:00:00,25.48,70.81
2024-01-14 23:00:00,26.16,63.14
2024-01-15 00:00:00,26.76,60.33
2024-01-15 01:00:00,28.07,50.66
2024-01-15 02:00:00,29.95,48.61
2024-01-15 03:00:00,30.69,43.62
2024-01-15 04:00:00,31.57,41.9
2024-01-15 05:00:00,32.76,37.79
2024-01-15 06:00:00,32.8,38.52
2024-01-15 07:00:00,32.95,40.45
2024-01-15 08:00:00,31.28,38.93
2024-01-15 09:00:00,30.81,43.89
2024-01-15 10:00:00,30.34,43.77
2024-01-15 11:00:00,28.98,53.77
2024-01-15 12:00:00,28.24,61.44
2024-01-15 13:00:00,26.39,60.21
2024-01-15 14:00:00,25.91,67.33
2024-01-15 15:00:00,24.23,73.41
2024-01-15 16:00:00,23.7,74.89
2024-01-15 17:00:00,22.51,77.14
2024-01-15 18:00:00,22.52,76.71
2024-01-15 19:00:00,23.14,75.94
2024-01-15 20:00:00,24.0,74.62
2024-01-15 21:00:00,24.36,71.69
2024-01-15 22:00:00,25.0,65.1
2024-01-15 23:00:00,26.94,62.5
2024-01-16 00:00:00,26.46,60.58
2024-01-16 01:00:00,28.14,51.42
2024-01-16 02:00:00,30.41,44.96
2024-01-16 03:00:00,31.12,42.98
2024-01-16 04:00:00,32.21,38.67
2024-01-16 05:00:00,32.45,35.42
2024-01-16 06:00:00,32.88,37.68
2024-01-16 07:00:00,32.02,36.66
2024-01-16 08:00:00,32.22,38.82
2024-01-16 09:00:00,31.65,43.55
2024-01-16 10:00:00,30.73,44.31
2024-01-16 11:00:00,29.93,48.71
2024-01-16 12:00:00,27.76,58.71
2024-01-16 13:00:00,26.49,58.67
2024-01-16 14:00:00,24.39,65.4
2024-01-16 15:00:00,23.86,67.89
2024-01-16 16:00:00,23.24,73.68
2024-01-16 17:00:00,23.37,77.5
2024-01-16 18:00:00,22.37,77.55
2024-01-16 19:00:00,23.25,81.42
2024-01-16 20:00:00,23.36,76.8
2024-01-16 21:00:00,24.07,69.58
2024-01-16 22:00:00,25.33,64.9
2024-01-16 23:00:00,26.22,67.88
2024-01-17 00:00:00,27.51,59.41
2024-01-17 01:00:00,28.17,53.28
2024-01-17 02:00:00,30.11,47.42
2024-01-17 03:00:00,31.04,43.66
2024-01-17 04:00:00,31.82,36.97
2024-01-17 05:00:00,32.79,38.24
2024-01-17 06:00:00,33.09,37.38
2024-01-17 07:00:00,32.71,36.11
2024-01-17 08:00:00,32.6,38.83
2024-01-17 09:00:00,31.6,46.11
2024-01-17 10:00:00,30.14,46.96
2024-01-17 11:00:00,28.86,56.17
2024-01-17 12:00:00,27.96,53.72
2024-01-17 13:00:00,26.8,61.32
2024-01-17 14:00:00,26.01,64.09
2024-01-17 15:00:00,24.88,68.9
2024-01-17 16:00:00,23.23,72.83
2024-01-17 17:00:00,22.96,77.11
2024-01-17 18:00:00,23.18,77.69
2024-01-17 19:00:00,23.55,75.11
2024-01-17 20:00:00,24.0,70.01
2024-01-17 21:00:00,24.3,74.23
2024-01-17 22:00:00,24.74,66.56
2024-01-17 23:00:00,26.08,60.07
2024-01-18 00:00:00,28.02,57.67
2024-01-18 01:00:00,29.36,52.34
2024-01-18 02:00:00,29.85,46.46
2024-01-18 03:00:00,31.46,43.25
2024-01-18 04:00:00,32.56,37.46
2024-01-18 05:00:00,32.17,39.28
2024-01-18 06:00:00,33.48,35.08
2024-01-18 07:00:00,32.57,36.54
2024-01-18 08:00:00,32.9,41.04
2024-01-18 09:00:00,31.22,45.32
2024-01-18 10:00:00,29.94,50.22
2024-01-18 11:00:00,29.03,53.97
2024-01-18 12:00:00,27.92,56.38
2024-01-18 13:00:00,26.49,59.12
2024-01-18 14:00:00,25.37,69.83
2024-01-18 15:00:00,24.62,73.9
2024-01-18 16:00:00,23.58,72.98
2024-01-18 17:00:00,23.14,78.16
2024-01-18 18:00:00,22.15,76.33
2024-01-18 19:00:00,23.38,79.31
2024-01-18 20:00:00,23.65,73.27
2024-01-18 21:00:00,25.3,75.07
2024-01-18 22:00:00,25.07,68.54
2024-01-18 23:00:00,25.84,65.73
2024-01-19 00:00:00,28.36,56.02
2024-01-19 01:00:00,29.52,52.58
2024-01-19 02:00:00,30.06,45.0
2024-01-19 03:00:00,30.84,44.48
2024-01-19 04:00:00,33.18,41.4
2024-01-19 05:00:00,33.62,42.39
2024-01-19 06:00:00,31.85,37.87
2024-01-19 07:00:00,32.7,39.03
2024-01-19 08:00:00,33.27,38.63
2024-01-19 09:00:00,31.41,43.83
2024-01-19 10:00:00,30.37,46.12
2024-01-19 11:00:00,29.28,51.93
2024-01-19 12:00:00,27.57,57.22
2024-01-19 13:00:00,25.99,61.33
2024-01-19 14:00:00,26.17,66.98
2024-01-19 15:00:00,23.69,70.24
2024-01-19 16:00:00,23.95,73.4
2024-01-19 17:00:00,23.78,78.31
2024-01-19 18:00:00,22.45,77.18
2024-01-19 19:00:00,22.89,76.83
2024-01-19 20:00:00,24.46,71.22
2024-01-19 21:00:00,24.92,71.8
2024-01-19 22:00:00,25.39,67.86
2024-01-19 23:00:00,27.51,61.17
2024-01-20 00:00:00,28.82,60.96
2024-01-20 01:00:00,29.65,47.03
2024-01-20 02:00:00,30.28,48.34
2024-01-20 03:00:00,31.56,44.05
2024-01-20 04:00:00,32.71,40.52
2024-01-20 05:00:00,32.98,37.79
2024-01-20 06:00:00,33.72,37.85
2024-01-20 07:00:00,32.32,39.16
2024-01-20 08:00:00,31.85,37.96
2024-01-20 09:00:00,31.9,43.18
2024-01-20 10:00:00,30.53,46.35
2024-01-20 11:00:00,29.27,49.35
2024-01-20 12:00:00,27.41,58.14
2024-01-20 13:00:00,27.02,60.75
2024-01-20 14:00:00,25.78,63.7
2024-01-20 15:00:00,25.11,69.75
2024-01-20 16:00:00,24.03,72.4
2024-01-20 17:00:00,23.43,78.05
2024-01-20 18:00:00,23.92,76.97
2024-01-20 19:00:00,22.86,78.74
2024-01-20 20:00:00,24.29,72.64
2024-01-20 21:00:00,23.98,72.54
2024-01-20 22:00:00,25.44,72.32
2024-01-20 23:00:00,26.47,62.52
2024-01-21 00:00:00,28.77,58.35
2024-01-21 01:00:00,29.64,52.83
2024-01-21 02:00:00,30.88,43.77
2024-01-21 03:00:00,31.38,43.63
2024-01-21 04:00:00,32.58,39.89
2024-01-21 05:00:00,32.86,36.75
2024-01-21 06:00:00,33.61,34.82
2024-01-21 07:00:00,32.76,38.65
2024-01-21 08:00:00,33.42,37.31
2024-01-21 09:00:00,31.13,46.69
2024-01-21 10:00:00,30.54,46.79
2024-01-21 11:00:00,30.58,48.93
2024-01-21 12:00:00,28.24,55.52
2024-01-21 13:00:00,26.51,61.16
2024-01-21 14:00:00,26.08,71.36
2024-01-21 15:00:00,24.7,68.9
2024-01-21 16:00:00,23.73,73.61
2024-01-21 17:00:00,23.11,74.75
2024-01-21 18:00:00,24.88,77.5
2024-01-21 19:00:00,23.55,74.77
2024-01-21 20:00:00,23.22,71.53
2024-01-21 21:00:00,25.73,70.23
2024-01-21 22:00:00,26.33,65.88
2024-01-21 23:00:00,26.85,60.46
2024-01-22 00:00:00,28.07,55.39
2024-01-22 01:00:00,30.17,53.65
2024-01-22 02:00:00,30.93,45.81
2024-01-22 03:00:00,31.13,40.03
2024-01-22 04:00:00,33.79,38.19
2024-01-22 05:00:00,33.18,37.22
2024-01-22 06:00:00,34.32,33.75
2024-01-22 07:00:00,34.05,40.35
2024-01-22 08:00:00,32.42,40.82
2024-01-22 09:00:00,32.65,45.12
2024-01-22 10:00:00,30.78,47.18
2024-01-22 11:00:00,28.97,47.03
2024-01-22 12:00:00,28.4,59.45
2024-01-22 13:00:00,27.53,59.83
2024-01-22 14:00:00,25.9,64.81
2024-01-22 15:00:00,24.95,70.82
2024-01-22 16:00:00,24.89,76.43
2024-01-22 17:00:00,23.87,77.77
2024-01-22 18:00:00,23.24,78.16
2024-01-22 19:00:00,24.19,75.03
2024-01-22 20:00:00,24.44,72.99
2024-01-22 21:00:00,23.88,71.16
2024-01-22 22:00:00,26.4,66.06
2024-01-22 23:00:00,27.59,63.26
2024-01-23 00:00:00,28.71,57.96
2024-01-23 01:00:00,30.44,52.3
2024-01-23 02:00:00,30.87,41.24
2024-01-23 03:00:00,32.42,42.4
2024-01-23 04:00:00,32.27,38.74
2024-01-23 05:00:00,33.76,37.29
2024-01-23 06:00:00,34.71,34.75
2024-01-23 07:00:00,33.08,34.29
2024-01-23 08:00:00,32.7,39.86
2024-01-23 09:00:00,31.94,41.39
2024-01-23 10:00:00,31.33,47.39
2024-01-23 11:00:00,29.53,49.71
2024-01-23 12:00:00,28.99,59.05
2024-01-23 13:00:00,27.91,63.39
2024-01-23 14:00:00,26.56,66.8
2024-01-23 15:00:00,24.38,69.92
2024-01-23 16:00:00,24.97,75.22
2024-01-23 17:00:00,24.45,76.29
2024-01-23 18:00:00,24.23,76.66
2024-01-23 19:00:00,24.18,77.58
2024-01-23 20:00:00,24.61,76.34
2024-01-23 21:00:00,25.82,67.8
2024-01-23 22:00:00,27.31,64.06
2024-01-23 23:00:00,27.08,59.77
2024-01-24 00:00:00,29.4,53.14
2024-01-24 01:00:00,30.11,50.83
2024-01-24 02:00:00,31.31,47.33
2024-01-24 03:00:00,31.64,41.94
2024-01-24 04:00:00,33.07,37.73
2024-01-24 05:00:00,33.22,39.04
2024-01-24 06:00:00,33.66,36.38
2024-01-24 07:00:00,33.18,37.46
2024-01-24 08:00:00,33.02,41.08
2024-01-24 09:00:00,32.25,41.7
2024-01-24 10:00:00,31.47,50.2
2024-01-24 11:00:00,29.42,50.0
2024-01-24 12:00:00,28.21,60.06
2024-01-24 13:00:00,27.83,59.28
2024-01-24 14:00:00,26.05,67.09
2024-01-24 15:00:00,25.96,68.9
2024-01-24 16:00:00,24.74,75.6
2024-01-24 17:00:00,24.44,74.39
2024-01-24 18:00:00,24.68,76.61
2024-01-24 19:00:00,24.0,74.04
2024-01-24 20:00:00,24.37,75.21
2024-01-24 21:00:00,25.9,68.84
2024-01-24 22:00:00,26.76,69.37
2024-01-24 23:00:00,27.62,59.18
2024-01-25 00:00:00,29.71,53.29
2024-01-25 01:00:00,30.21,52.71
2024-01-25 02:00:00,31.54,44.79
2024-01-25 03:00:00,32.58,41.81
2024-01-25 04:00:00,32.9,37.99
2024-01-25 05:00:00,33.92,34.01
2024-01-25 06:00:00,34.75,35.79
2024-01-25 07:00:00,34.11,39.15
2024-01-25 08:00:00,33.41,40.62
2024-01-25 09:00:00,32.53,42.25
2024-01-25 10:00:00,31.75,48.14
2024-01-25 11:00:00,30.76,48.62
2024-01-25 12:00:00,29.4,55.26
2024-01-25 13:00:00,27.64,61.87
2024-01-25 14:00:00,26.77,65.63
2024-01-25 15:00:00,25.82,69.54
2024-01-25 16:00:00,24.29,70.8
2024-01-25 17:00:00,24.38,71.03
2024-01-25 18:00:00,23.05,77.5
2024-01-25 19:00:00,24.55,75.67
2024-01-25 20:00:00,25.15,74.98
2024-01-25 21:00:00,25.99,69.12
2024-01-25 22:00:00,26.46,64.42
2024-01-25 23:00:00,28.03,61.02
2024-01-26 00:00:00,29.88,57.54
2024-01-26 01:00:00,31.18,50.18
2024-01-26 02:00:00,31.67,47.42
2024-01-26 03:00:00,32.8,39.65
2024-01-26 04:00:00,34.08,38.16
2024-01-26 05:00:00,33.28,36.34
2024-01-26 06:00:00,34.05,38.24
2024-01-26 07:00:00,34.71,36.88
2024-01-26 08:00:00,34.04,41.95
2024-01-26 09:00:00,32.95,38.93
2024-01-26 10:00:00,30.98,46.02
2024-01-26 11:00:00,30.51,50.94
2024-01-26 12:00:00,28.96,56.99
2024-01-26 13:00:00,28.13,59.29
2024-01-26 14:00:00,26.36,69.11
2024-01-26 15:00:00,25.22,69.9
2024-01-26 16:00:00,23.91,70.87
2024-01-26 17:00:00,25.06,75.0
2024-01-26 18:00:00,24.09,75.08
2024-01-26 19:00:00,24.54,80.59
2024-01-26 20:00:00,24.97,75.12
2024-01-26 21:00:00,25.24,69.93
2024-01-26 22:00:00,26.19,65.46
2024-01-26 23:00:00,27.52,62.76
2024-01-27 00:00:00,28.97,57.67
2024-01-27 01:00:00,30.81,44.67
2024-01-27 02:00:00,31.44,46.95
2024-01-27 03:00:00,33.76,41.57
2024-01-27 04:00:00,34.2,35.7
2024-01-27 05:00:00,34.59,38.08
2024-01-27 06:00:00,34.31,40.13
2024-01-27 07:00:00,34.96,37.42
2024-01-27 08:00:00,33.6,40.5
2024-01-27 09:00:00,32.91,45.08
2024-01-27 10:00:00,31.98,43.95
2024-01-27 11:00:00,31.04,46.71
2024-01-27 12:00:00,29.72,56.91
2024-01-27 13:00:00,27.88,60.27
2024-01-27 14:00:00,26.65,62.83
2024-01-27 15:00:00,26.21,69.56
2024-01-27 16:00:00,25.46,74.34
2024-01-27 17:00:00,24.41,74.58
2024-01-27 18:00:00,23.65,73.98
2024-01-27 19:00:00,24.52,74.42
2024-01-27 20:00:00,25.44,72.82
2024-01-27 21:00:00,26.83,65.82
2024-01-27 22:00:00,26.37,65.24
2024-01-27 23:00:00,27.97,58.01
2024-01-28 00:00:00,29.29,56.84
2024-01-28 01:00:00,31.46,47.21
2024-01-28 02:00:00,31.98,47.53
2024-01-28 03:00:00,32.58,40.54
2024-01-28 04:00:00,34.12,37.09
2024-01-28 05:00:00,34.14,36.76
2024-01-28 06:00:00,33.91,33.75
2024-01-28 07:00:00,33.91,36.71
2024-01-28 08:00:00,34.73,36.68
2024-01-28 09:00:00,33.27,40.2
2024-01-28 10:00:00,32.1,46.26
2024-01-28 11:00:00,30.72,47.99
2024-01-28 12:00:00,29.71,52.91
2024-01-28 13:00:00,28.41,61.11
2024-01-28 14:00:00,27.22,65.37
2024-01-28 15:00:00,26.1,69.9
2024-01-28 16:00:00,25.69,73.39
2024-01-28 17:00:00,24.77,74.84
2024-01-28 18:00:00,24.11,76.62
2024-01-28 19:00:00,24.47,74.91
2024-01-28 20:00:00,24.29,68.7
2024-01-28 21:00:00,27.09,66.03
2024-01-28 22:00:00,27.55,69.23
2024-01-28 23:00:00,27.92,60.55
2024-01-29 00:00:00,29.49,57.26
2024-01-29 01:00:00,30.62,49.49
2024-01-29 02:00:00,32.92,45.24
2024-01-29 03:00:00,32.48,40.3
2024-01-29 04:00:00,34.05,42.95
2024-01-29 05:00:00,34.44,36.52
2024-01-29 06:00:00,35.09,34.26
2024-01-29 07:00:00,34.46,32.7
2024-01-29 08:00:00,33.14,41.94
2024-01-29 09:00:00,33.1,40.84
2024-01-29 10:00:00,31.71,46.79
2024-01-29 11:00:00,31.04,51.83
2024-01-29 12:00:00,30.43,54.36
2024-01-29 13:00:00,27.55,61.8
2024-01-29 14:00:00,26.82,64.07
2024-01-29 15:00:00,25.92,67.43
2024-01-29 16:00:00,25.22,74.91
2024-01-29 17:00:00,25.28,74.26
2024-01-29 18:00:00,24.66,76.29
2024-01-29 19:00:00,25.13,75.38
2024-01-29 20:00:00,25.12,73.83
2024-01-29 21:00:00,26.35,66.26
2024-01-29 22:00:00,27.66,64.05
2024-01-29 23:00:00,28.12,59.75
2024-01-30 00:00:00,30.18,53.55
2024-01-30 01:00:00,31.11,50.89
2024-01-30 02:00:00,32.82,47.57
2024-01-30 03:00:00,33.24,43.74
2024-01-30 04:00:00,34.33,37.19
2024-01-30 05:00:00,34.63,36.45
2024-01-30 06:00:00,34.78,36.07
2024-01-30 07:00:00,34.79,37.09
2024-01-30 08:00:00,34.44,36.09
2024-01-30 09:00:00,32.75,44.66
2024-01-30 10:00:00,33.07,47.0
2024-01-30 11:00:00,30.22,51.87
2024-01-30 12:00:00,29.52,57.54
2024-01-30 13:00:00,28.53,61.38
2024-01-30 14:00:00,27.58,63.07
2024-01-30 15:00:00,27.13,68.98
2024-01-30 16:00:00,24.63,69.13
2024-01-30 17:00:00,24.81,75.25
2024-01-30 18:00:00,23.84,74.76
2024-01-30 19:00:00,25.09,74.33
2024-01-30 20:00:00,25.72,74.82
2024-01-30 21:00:00,27.18,68.31
2024-01-30 22:00:00,27.49,64.57
2024-01-30 23:00:00,29.16,60.29
2024-01-31 00:00:00,30.23,51.38
2024-01-31 01:00:00,31.02,49.35
2024-01-31 02:00:00,31.75,40.08
2024-01-31 03:00:00,33.63,39.73
2024-01-31 04:00:00,33.55,39.43
2024-01-31 05:00:00,35.45,36.61
2024-01-31 06:00:00,34.89,33.84
2024-01-31 07:00:00,35.41,35.78
2024-01-31 08:00:00,34.08,35.54
2024-01-31 09:00:00,33.66,40.86
2024-01-31 10:00:00,32.6,50.86
2024-01-31 11:00:00,31.28,53.51
2024-01-31 12:00:00,29.8,55.09
2024-01-31 13:00:00,28.92,60.48
2024-01-31 14:00:00,27.06,63.02
2024-01-31 15:00:00,25.89,67.51
2024-01-31 16:00:00,26.33,73.01
2024-01-31 17:00:00,25.58,73.23
2024-01-31 18:00:00,25.08,76.76
2024-01-31 19:00:00,26.06,77.4
2024-01-31 20:00:00,25.6,72.92
2024-01-31 21:00:00,27.19,69.28
2024-01-31 22:00:00,27.66,61.56
2024-01-31 23:00:00,28.27,61.59
2024-02-01 00:00:00,31.01,52.63
2024-02-01 01:00:00,31.88,48.89
2024-02-01 02:00:00,32.54,46.82
2024-02-01 03:00:00,34.0,42.81
2024-02-01 04:00:00,34.24,36.64
2024-02-01 05:00:00,35.36,34.75
2024-02-01 06:00:00,33.93,33.48
2024-02-01 07:00:00,34.45,33.16
2024-02-01 08:00:00,34.96,36.27
2024-02-01 09:00:00,33.55,37.49
2024-02-01 10:00:00,32.75,46.22
2024-02-01 11:00:00,30.78,50.46
2024-02-01 12:00:00,31.08,55.96
2024-02-01 13:00:00,29.47,58.1
2024-02-01 14:00:00,27.57,62.44
2024-02-01 15:00:00,26.44,69.07
2024-02-01 16:00:00,26.37,72.26
2024-02-01 17:00:00,26.35,73.83
2024-02-01 18:00:00,25.67,74.22
2024-02-01 19:00:00,26.46,77.54
2024-02-01 20:00:00,25.42,72.96
2024-02-01 21:00:00,26.27,72.87
2024-02-01 22:00:00,27.13,67.32
2024-02-01 23:00:00,29.15,63.35
2024-02-02 00:00:00,30.32,52.62
2024-02-02 01:00:00,31.46,50.77
2024-02-02 02:00:00,33.15,43.89
2024-02-02 03:00:00,34.4,37.28
2024-02-02 04:00:00,33.83,40.41
2024-02-02 05:00:00,34.8,34.83
2024-02-02 06:00:00,35.68,32.62
2024-02-02 07:00:00,34.87,34.58
2024-02-02 08:00:00,34.21,35.8
2024-02-02 09:00:00,34.33,39.18
2024-02-02 10:00:00,32.15,44.26
2024-02-02 11:00:00,31.44,52.98
2024-02-02 12:00:00,30.47,53.36
2024-02-02 13:00:00,28.73,63.18
2024-02-02 14:00:00,28.21,66.38
2024-02-02 15:00:00,26.51,69.61
2024-02-02 16:00:00,26.71,73.49
2024-02-02 17:00:00,25.45,74.01
2024-02-02 18:00:00,25.68,77.23
2024-02-02 19:00:00,25.89,75.1
2024-02-02 20:00:00,25.71,68.64
2024-02-02 21:00:00,25.8,69.37
2024-02-02 22:00:00,28.05,66.2
2024-02-02 23:00:00,29.12,59.22
2024-02-03 00:00:00,30.66,54.87
2024-02-03 01:00:00,31.57,48.21
2024-02-03 02:00:00,32.68,41.85
2024-02-03 03:00:00,34.94,37.36
2024-02-03 04:00:00,34.0,34.2
2024-02-03 05:00:00,35.61,36.61
2024-02-03 06:00:00,35.13,29.6
2024-02-03 07:00:00,35.08,33.93
2024-02-03 08:00:00,34.6,35.72
2024-02-03 09:00:00,33.57,39.86
2024-02-03 10:00:00,33.23,40.85
2024-02-03 11:00:00,32.44,50.19
2024-02-03 12:00:00,30.69,52.0
2024-02-03 13:00:00,29.22,61.98
2024-02-03 14:00:00,27.47,63.29
2024-02-03 15:00:00,27.19,68.48
2024-02-03 16:00:00,27.22,71.85
2024-02-03 17:00:00,25.46,74.32
2024-02-03 18:00:00,25.3,74.59
2024-02-03 19:00:00,25.38,72.97
2024-02-03 20:00:00,25.93,72.51
2024-02-03 21:00:00,25.6,69.57
2024-02-03 22:00:00,28.21,62.96
2024-02-03 23:00:00,28.8,60.51
2024-02-04 00:00:00,29.72,56.86
2024-02-04 01:00:00,32.2,50.71
2024-02-04 02:00:00,32.5,46.33
2024-02-04 03:00:00,33.91,40.66
2024-02-04 04:00:00,35.61,35.26
2024-02-04 05:00:00,34.68,33.51
2024-02-04 06:00:00,34.79,35.08
2024-02-04 07:00:00,35.53,37.0
2024-02-04 08:00:00,35.48,42.68
2024-02-04 09:00:00,33.33,42.24
2024-02-04 10:00:00,33.29,42.08
2024-02-04 11:00:00,32.17,47.7
2024-02-04 12:00:00,29.57,58.96
2024-02-04 13:00:00,29.71,59.15
2024-02-04 14:00:00,28.55,64.49
2024-02-04 15:00:00,26.92,66.61
2024-02-04 16:00:00,26.92,74.83
2024-02-04 17:00:00,26.36,74.69
2024-02-04 18:00:00,25.68,72.82
2024-02-04 19:00:00,25.58,71.69
2024-02-04 20:00:00,25.83,72.29
2024-02-04 21:00:00,27.09,68.58
2024-02-04 22:00:00,28.44,66.01
2024-02-04 23:00:00,29.2,60.61
2024-02-05 00:00:00,29.57,53.8
2024-02-05 01:00:00,32.6,48.06
2024-02-05 02:00:00,33.27,44.0
2024-02-05 03:00:00,34.03,39.07
2024-02-05 04:00:00,35.45,36.73
2024-02-05 05:00:00,36.29,35.02
2024-02-05 06:00:00,34.3,32.5
2024-02-05 07:00:00,35.76,36.23
2024-02-05 08:00:00,34.33,36.22
2024-02-05 09:00:00,34.51,38.45
2024-02-05 10:00:00,33.29,43.57
2024-02-05 11:00:00,32.34,49.58
2024-02-05 12:00:00,30.49,54.43
2024-02-05 13:00:00,28.51,60.28
2024-02-05 14:00:00,28.02,66.05
2024-02-05 15:00:00,27.42,71.0
2024-02-05 16:00:00,26.94,72.13
2024-02-05 17:00:00,25.35,71.41
2024-02-05 18:00:00,26.29,73.69
2024-02-05 19:00:00,25.63,71.53
2024-02-05 20:00:00,26.64,74.93
2024-02-05 21:00:00,27.0,72.33
2024-02-05 22:00:00,28.39,65.5
2024-02-05 23:00:00,29.95,61.09
2024-02-06 00:00:00,30.19,54.69
2024-02-06 01:00:00,31.77,49.74
2024-02-06 02:00:00,33.41,40.99
2024-02-06 03:00:00,35.56,39.88
2024-02-06 04:00:00,34.73,35.09
2024-02-06 05:00:00,36.69,35.41
2024-02-06 06:00:00,36.85,34.04
2024-02-06 07:00:00,35.63,38.73
2024-02-06 08:00:00,35.04,38.66
2024-02-06 09:00:00,34.05,40.57
2024-02-06 10:00:00,33.33,43.6
2024-02-06 11:00:00,31.46,52.3
2024-02-06 12:00:00,30.84,54.06
2024-02-06 13:00:00,30.34,59.96
2024-02-06 14:00:00,28.08,64.2
2024-02-06 15:00:00,27.24,67.44
2024-02-06 16:00:00,25.72,71.49
2024-02-06 17:00:00,26.26,69.49
2024-02-06 18:00:00,26.04,70.99
2024-02-06 19:00:00,26.12,74.1
2024-02-06 20:00:00,26.49,74.53
2024-02-06 21:00:00,27.25,68.91
2024-02-06 22:00:00,28.69,62.62
2024-02-06 23:00:00,29.63,56.35
2024-02-07 00:00:00,31.1,55.62
2024-02-07 01:00:00,32.35,47.74
2024-02-07 02:00:00,34.02,45.33
2024-02-07 03:00:00,34.84,40.67
2024-02-07 04:00:00,35.4,37.67
2024-02-07 05:00:00,36.56,34.77
2024-02-07 06:00:00,36.19,34.79
2024-02-07 07:00:00,36.47,34.46
2024-02-07 08:00:00,35.63,35.42
2024-02-07 09:00:00,33.61,37.93
2024-02-07 10:00:00,34.16,39.23
2024-02-07 11:00:00,32.37,48.45
2024-02-07 12:00:00,30.99,57.02
2024-02-07 13:00:00,29.87,60.61
2024-02-07 14:00:00,28.36,64.43
2024-02-07 15:00:00,27.61,66.64
2024-02-07 16:00:00,26.41,73.28
2024-02-07 17:00:00,26.85,73.04
2024-02-07 18:00:00,25.99,77.1
2024-02-07 19:00:00,26.04,71.3
2024-02-07 20:00:00,26.27,69.76
2024-02-07 21:00:00,27.67,66.38
2024-02-07 22:00:00,28.67,60.96
2024-02-07 23:00:00,29.98,57.22
2024-02-08 00:00:00,30.57,54.12
2024-02-08 01:00:00,31.58,47.31
2024-02-08 02:00:00,33.91,36.19
2024-02-08 03:00:00,35.38,41.9
2024-02-08 04:00:00,34.92,33.2
2024-02-08 05:00:00,36.74,35.75
2024-02-08 06:00:00,36.26,33.94
2024-02-08 07:00:00,35.95,38.79
2024-02-08 08:00:00,35.26,38.54
2024-02-08 09:00:00,33.98,38.71
2024-02-08 10:00:00,34.14,42.45
2024-02-08 11:00:00,32.05,51.68
2024-02-08 12:00:00,30.76,50.9
2024-02-08 13:00:00,30.36,59.4
2024-02-08 14:00:00,27.72,63.57
2024-02-08 15:00:00,26.87,67.29
2024-02-08 16:00:00,26.84,71.85
2024-02-08 17:00:00,26.5,73.52
2024-02-08 18:00:00,26.43,74.73
2024-02-08 19:00:00,26.21,73.4
2024-02-08 20:00:00,28.13,71.96
2024-02-08 21:00:00,27.55,68.13
2024-02-08 22:00:00,28.59,62.47
2024-02-08 23:00:00,29.52,58.97
2024-02-09 00:00:00,31.28,52.35
2024-02-09 01:00:00,32.83,47.04
2024-02-09 02:00:00,34.33,43.1
2024-02-09 03:00:00,34.03,39.38
2024-02-09 04:00:00,35.45,36.51
2024-02-09 05:00:00,36.3,36.27
2024-02-09 06:00:00,36.55,32.75
2024-02-09 07:00:00,36.09,34.82
2024-02-09 08:00:00,35.87,36.65
2024-02-09 09:00:00,34.4,38.37
2024-02-09 10:00:00,34.56,43.87
2024-02-09 11:00:00,33.07,50.55
2024-02-09 12:00:00,30.62,54.09
2024-02-09 13:00:00,29.46,59.34
2024-02-09 14:00:00,28.28,62.29
2024-02-09 15:00:00,28.11,71.78
2024-02-09 16:00:00,26.34,69.71
2024-02-09 17:00:00,26.32,69.67
2024-02-09 18:00:00,26.55,75.4
2024-02-09 19:00:00,26.46,72.76
2024-02-09 20:00:00,27.13,70.38
2024-02-09 21:00:00,27.27,66.71
2024-02-09 22:00:00,29.14,67.4
2024-02-09 23:00:00,29.75,59.54
2024-02-10 00:00:00,31.19,54.75
2024-02-10 01:00:00,32.77,48.79
2024-02-10 02:00:00,33.92,44.17
2024-02-10 03:00:00,34.92,42.28
2024-02-10 04:00:00,35.33,35.8
2024-02-10 05:00:00,36.06,31.39
2024-02-10 06:00:00,36.39,35.35
2024-02-10 07:00:00,35.54,35.28
2024-02-10 08:00:00,35.5,36.5
2024-02-10 09:00:00,35.13,40.4
2024-02-10 10:00:00,33.27,42.85
2024-02-10 11:00:00,33.29,48.45
2024-02-10 12:00:00,32.06,53.32
2024-02-10 13:00:00,29.51,57.57
2024-02-10 14:00:00,29.61,65.95
2024-02-10 15:00:00,27.83,64.88
